Wavelength	Xsec_4
211.07011	2.0617585943941306e-18
211.07118	2.0011589378274656e-18
211.07225	1.9411881287663393e-18
211.07333	1.894357070903879e-18
211.0744	1.8402547766169723e-18
211.07548	1.7755696860805477e-18
211.07655	1.7273571133325568e-18
211.07763	1.6761748659551662e-18
211.0787	1.6531827947069829e-18
211.07977	1.6514079662558609e-18
211.08085	1.6689645173671125e-18
211.08192	1.6961482154826199e-18
211.083	1.7225580765896637e-18
211.08407	1.742755152197816e-18
211.08514	1.753862705150921e-18
211.08622	1.7655516939133795e-18
211.08729	1.7736997930987297e-18
211.08837	1.800483644346387e-18
211.08944	1.839338775763126e-18
211.09052	1.887911264416094e-18
211.09159	1.930603375128135e-18
211.09266	1.9539825509522522e-18
211.09374	1.93435324729643e-18
211.09481	1.8759353066891997e-18
211.09589	1.7925839043550642e-18
211.09696	1.7177515573261083e-18
211.09804	1.691075688423941e-18
211.09911	1.7019234923806855e-18
211.10018	1.7500919870538277e-18
211.10126	1.816700450242104e-18
211.10233	1.870570919596698e-18
211.10341	1.9053549728957638e-18
211.10448	1.9274383955691974e-18
211.10556	1.9430152872466145e-18
211.10663	1.96529989806108e-18
211.10771	1.994734139232303e-18
211.10878	1.9975431596260436e-18
211.10985	1.946826389962964e-18
211.11093	1.8304211137147933e-18
211.112	1.6782111912137585e-18
211.11308	1.5530782906494334e-18
211.11415	1.478004599309434e-18
211.11523	1.4894514798545558e-18
211.1163	1.5708609656332706e-18
211.11738	1.6830116747880793e-18
211.11845	1.7715324675392917e-18
211.11952	1.8061869218320054e-18
211.1206	1.8227582255797876e-18
211.12167	1.8146822389689145e-18
211.12275	1.814015684775392e-18
211.12382	1.823372386682868e-18
211.1249	1.819335136554898e-18
211.12597	1.7857726886691815e-18
211.12705	1.7255227321213064e-18
211.12812	1.6571375699160027e-18
211.1292	1.605802937281633e-18
211.13027	1.5850019455851168e-18
211.13135	1.5963979901694756e-18
211.13242	1.628867803376553e-18
211.13349	1.6635384045783298e-18
211.13457	1.673938318275835e-18
211.13564	1.6496328925547174e-18
211.13672	1.6290130824803888e-18
211.13779	1.6299080381779377e-18
211.13887	1.6556359496115303e-18
211.13994	1.7229185334395697e-18
211.14102	1.797065075743121e-18
211.14209	1.87550306268028e-18
211.14317	1.924765298851483e-18
211.14424	1.9275093309508296e-18
211.14532	1.877196226682503e-18
211.14639	1.8039064131371533e-18
211.14747	1.719282609191376e-18
211.14854	1.668667553559304e-18
211.14962	1.6453326189245183e-18
211.15069	1.6513313645199483e-18
211.15177	1.6700039783349184e-18
211.15284	1.7165376119182306e-18
211.15392	1.7628233887642946e-18
211.15499	1.811105470409247e-18
211.15607	1.82003749319459e-18
211.15714	1.7932807309996616e-18
211.15822	1.7245150095766937e-18
211.15929	1.6470698756100483e-18
211.16037	1.5718525076833035e-18
211.16144	1.5178583434001601e-18
211.16252	1.4658025292879457e-18
211.16359	1.404537174873999e-18
211.16467	1.3273315208686882e-18
211.16574	1.2687246902498817e-18
211.16682	1.2172728894506324e-18
211.16789	1.2280115313119515e-18
211.16897	1.2702507665646096e-18
211.17004	1.3336768715057104e-18
211.17112	1.4023578934276042e-18
211.17219	1.4330642751339942e-18
211.17327	1.4189178809161665e-18
211.17434	1.3509650498293498e-18
211.17542	1.2810543219102932e-18
211.17649	1.2330640811031377e-18
211.17757	1.2312620857315316e-18
211.17864	1.2772951117884226e-18
211.17972	1.3409965892750786e-18
211.18079	1.412092615431703e-18
211.18187	1.4484967793823671e-18
211.19369	1.1827566152019026e-18
211.19477	1.1330839253141975e-18
211.19585	1.0887880681214036e-18
211.19692	1.058116912613141e-18
211.198	1.0496777551431204e-18
211.19907	1.0684339308956383e-18
211.20015	1.097459431251601e-18
211.20122	1.1467998217103982e-18
211.2023	1.1808338734321664e-18
211.20337	1.2132715056649996e-18
211.20445	1.2304437335518317e-18
211.20552	1.2510625814613566e-18
211.2066	1.2698539466198473e-18
211.20767	1.2934720740745111e-18
211.20875	1.3030748594658666e-18
211.20983	1.2906734705541322e-18
211.2109	1.261680101095784e-18
211.21198	1.2279099185949753e-18
211.21305	1.206150845912041e-18
211.21413	1.1927643507546262e-18
211.2152	1.199838194409761e-18
211.21628	1.2138498004257428e-18
211.21735	1.2348826961712228e-18
211.21843	1.2629942452246458e-18
211.21951	1.28744580715079e-18
211.22058	1.3065481217666197e-18
211.22166	1.3011608402346246e-18
211.22273	1.2816564963484142e-18
211.22381	1.2380385301842847e-18
211.22488	1.1878331506533248e-18
211.22596	1.1349647922167942e-18
211.22703	1.0849117312204215e-18
211.22811	1.0374648132753863e-18
211.22919	1.0033118233007442e-18
211.23026	9.831531140119473e-19
211.23134	9.636843515513477e-19
211.23241	9.70680522001445e-19
211.23349	1.0150268437697197e-18
211.23456	1.1077151400422222e-18
211.23564	1.2286272313913478e-18
211.23672	1.357029377465868e-18
211.23779	1.4551601290299733e-18
211.23887	1.5082563661073434e-18
211.23994	1.5204408444813849e-18
211.24102	1.5115677969599443e-18
211.24209	1.487242210795411e-18
211.24317	1.4475288057689477e-18
211.24425	1.4058363881752966e-18
211.24532	1.355705851111084e-18
211.2464	1.3178568300710303e-18
211.24747	1.2802342486081485e-18
211.24855	1.2495070326490528e-18
211.24963	1.2123326594700156e-18
211.2507	1.1452777963557843e-18
211.25178	1.0885019515751438e-18
211.25285	1.0566240576736262e-18
211.25393	1.0680086082681312e-18
211.25501	1.1030192060176816e-18
211.25608	1.1468276956014775e-18
211.25716	1.170638749767206e-18
211.25823	1.170638749767206e-18
211.25931	1.1604067203742455e-18
211.26038	1.1434703451927766e-18
211.26146	1.1065674220709846e-18
211.26254	1.0502047996757221e-18
211.26899	1.118434330071817e-18
211.27007	1.2091701557249538e-18
211.27115	1.2446490924440207e-18
211.27222	1.2261175422532782e-18
211.2733	1.1687824282487685e-18
211.27437	1.1115599409790576e-18
211.27545	1.0661707100436667e-18
211.27653	1.051050119599734e-18
211.2776	1.067724600877406e-18
211.27868	1.1047964887284718e-18
211.27975	1.148580028557139e-18
211.28083	1.1804211709068151e-18
211.28191	1.2035946473803702e-18
211.28298	1.2017131840379467e-18
211.28406	1.193396038536017e-18
211.28514	1.1669299261488808e-18
211.28621	1.1336558915609753e-18
211.28729	1.1035253198410019e-18
211.28836	1.0817736569810065e-18
211.28944	1.0802114422591606e-18
211.29052	1.0871505559190926e-18
211.29159	1.1155836630921186e-18
211.29267	1.1355471466363422e-18
211.29375	1.140564823976408e-18
211.29482	1.124330111611543e-18
211.2959	1.0984576284446949e-18
211.29697	1.0969157271858296e-18
211.29805	1.1147644827488261e-18
211.29913	1.1423485617873826e-18
211.3002	1.1763317740280254e-18
211.30128	1.181130930104645e-18
211.30236	1.181130930104645e-18
211.30343	1.1666392495843954e-18
211.30451	1.142307884527617e-18
211.30559	1.1112309978270412e-18
211.30666	1.0669151594045968e-18
211.30774	1.0404321248769471e-18
211.3325	8.20434061805387e-19
211.33358	8.070470550928979e-19
211.33788	7.239410194277401e-19
211.33896	7.406370092641479e-19
211.34004	7.516685261901079e-19
211.34111	7.537566173503113e-19
211.34542	7.552770036067959e-19
211.3465	7.936049202617814e-19
211.34758	8.664270357229055e-19
211.34865	9.485715598819224e-19
211.34973	1.0168921563478752e-18
211.35081	1.0508726867757433e-18
211.35188	1.0317439612954841e-18
211.36481	7.90192614026549e-19
211.36588	7.777994735689006e-19
211.36696	7.375084083147189e-19
211.36804	6.821775221446965e-19
211.36912	6.495966706408624e-19
211.37019	6.545220590790546e-19
211.37127	6.865664100521043e-19
211.37235	7.272845274299861e-19
211.40467	8.3512091440489375e-19
211.40574	8.585406336473361e-19
211.40682	8.52808459895898e-19
211.4079	8.070066804514278e-19
211.40898	7.570958125396134e-19
211.41005	7.152625964454224e-19
211.41113	7.199477117733143e-19
211.41221	7.508404698970117e-19
211.4176	7.492130260437514e-19
211.41867	7.393793631415742e-19
211.41975	7.52284922638428e-19
211.42083	7.915244332210858e-19
211.42191	8.520752401180092e-19
211.42298	9.008265364775378e-19
211.42406	9.151993646067973e-19
211.42514	8.917897303246546e-19
211.42622	8.398833449381011e-19
211.42729	7.717380831716476e-19
211.42837	7.056466946170421e-19
211.42945	6.511611878402675e-19
211.43053	6.29319535212342e-19
211.43161	6.421448787794918e-19
211.43268	6.63385686294694e-19
211.43376	6.740870790046697e-19
211.43484	6.751911834949767e-19
211.43592	6.738913278623893e-19
211.43699	6.711433071543807e-19
211.43807	6.894666921808709e-19
211.43915	7.087974510257879e-19
211.44023	7.21625772429567e-19
211.44131	7.183227917998111e-19
211.44238	7.022020081446427e-19
211.44346	6.9699748908904295e-19
211.44454	7.101548582070703e-19
211.44562	7.242627919312234e-19
211.44669	7.383734106373802e-19
211.44777	7.157480783681892e-19
211.44885	6.782575310513899e-19
211.44993	6.196648513828376e-19
211.46071	7.731359412319576e-19
211.46179	8.100715225930681e-19
211.46286	8.046443945312006e-19
211.48119	7.526868417848284e-19
211.48227	7.581728259922196e-19
211.48335	7.443837915162673e-19
211.48443	7.307170624236765e-19
211.48551	7.107273840916551e-19
211.48658	7.107273840916538e-19
211.48766	7.274862217812089e-19
211.48874	7.398928858928789e-19
211.48982	7.426593264831654e-19
211.4909	7.3352815357038e-19
211.49198	7.060576337363584e-19
211.49305	6.790515679563489e-19
211.49413	6.462616766545998e-19
211.49521	6.130986844132806e-19
211.51354	7.694924214883687e-19
211.51462	7.685646529713161e-19
211.5157	7.43911475709424e-19
211.58691	4.663844126738904e-19
211.58799	4.934610180776898e-19
211.58907	5.186836594926615e-19
211.59015	5.110083132225976e-19
211.59123	4.908418593211644e-19
211.59231	4.637530642991696e-19
211.63117	6.931840045156318e-19
211.63225	7.831178023144261e-19
211.63333	8.990180237115873e-19
211.63441	1.0177474699308384e-18
211.63549	1.1194782703841638e-18
211.63657	1.1900951637276536e-18
211.63765	1.2241067104283144e-18
211.63873	1.241586588314024e-18
211.63981	1.2452346749233986e-18
211.64089	1.2501231474805057e-18
211.64197	1.2783653297212682e-18
211.64305	1.307768910004096e-18
211.64413	1.3283488134197106e-18
211.64521	1.3375723971256181e-18
211.64629	1.3369908930017355e-18
211.64737	1.325345751441117e-18
211.64845	1.3020901091883062e-18
211.64953	1.2886398620365124e-18
211.65061	1.2568617724486396e-18
211.65169	1.2465427889774172e-18
211.65277	1.2526921715100016e-18
211.65385	1.278740790519385e-18
211.65493	1.3085073075354117e-18
211.65601	1.3371633846131372e-18
211.65709	1.3461116645732778e-18
211.65817	1.34288082393081e-18
211.65925	1.337740729909738e-18
211.66033	1.350643968891287e-18
211.66141	1.3918814435263222e-18
211.66249	1.4320303149956101e-18
211.66357	1.4510526242753617e-18
211.66465	1.4305739285944112e-18
211.66573	1.4119823742503474e-18
211.66681	1.4062825920473914e-18
211.66789	1.449320428909708e-18
211.66897	1.5307580257540982e-18
211.67005	1.6134284397647393e-18
211.67113	1.687311121905836e-18
211.67221	1.6912370193938271e-18
211.67329	1.6591473395384286e-18
211.67437	1.589299103615639e-18
211.67545	1.5171896403704603e-18
211.67653	1.4681889367816117e-18
211.67761	1.4638839120363103e-18
211.67869	1.486230688483787e-18
211.67977	1.5263016137916594e-18
211.68085	1.5527913277907506e-18
211.68194	1.5750306507857577e-18
211.68302	1.6114339528783163e-18
211.6841	1.6634063221269777e-18
211.68518	1.7491781486141972e-18
211.68626	1.8508006516093103e-18
211.68734	1.9253494619271628e-18
211.68842	1.9598390268874126e-18
211.6895	1.9630498313075536e-18
211.69058	1.944324957510188e-18
211.69166	1.960094570689088e-18
211.69274	2.0197809396172824e-18
211.69382	2.147426367424097e-18
211.6949	2.314206676698244e-18
211.69598	2.5033343250648485e-18
211.69706	2.6832061823576273e-18
211.69814	2.8384325431713554e-18
211.69922	2.986789361784682e-18
211.7003	3.132820359592991e-18
211.70138	3.270052818373219e-18
211.70246	3.3971736670968214e-18
211.70354	3.489177435590227e-18
211.70462	3.524558208287315e-18
211.7057	3.499557134223452e-18
211.70678	3.424739524077188e-18
211.70787	3.30524891763051e-18
211.70895	3.152140069566562e-18
211.71003	2.9982819790709097e-18
211.71111	2.868216666512906e-18
211.71219	2.768247611613129e-18
211.71327	2.7119499257827123e-18
211.71435	2.6865400328192345e-18
211.71543	2.6589699851555474e-18
211.71651	2.624139082472097e-18
211.71759	2.579092483435245e-18
211.71867	2.5104399026058073e-18
211.71975	2.432761185798707e-18
211.72083	2.3529968717084647e-18
211.72191	2.271914972602976e-18
211.72299	2.1992359688116553e-18
211.72407	2.1376865581295726e-18
211.72516	2.089685003576879e-18
211.72624	2.051368868554014e-18
211.72732	2.015962052554486e-18
211.7284	1.9835625603301794e-18
211.72948	1.9640250957814733e-18
211.73056	1.957496189542327e-18
211.73164	1.9863913638192543e-18
211.73272	2.0539045241404738e-18
211.7338	2.181109193729281e-18
211.73488	2.4101028478337616e-18
211.73596	2.7362822713887343e-18
211.73704	3.19349052858422e-18
211.73813	3.7593430073519675e-18
211.73921	4.397589142867633e-18
211.74029	5.0922169154452104e-18
211.74137	5.753434395887426e-18
211.74245	6.385860780727044e-18
211.74353	6.944015732012044e-18
211.74461	7.455547564345271e-18
211.74569	7.90558957200749e-18
211.74677	8.335974071510914e-18
211.74785	8.69592374624924e-18
211.74893	8.972235582824094e-18
211.75002	9.117088037714779e-18
211.7511	9.118237501597657e-18
211.75218	9.043824765222218e-18
211.75326	8.923860594771106e-18
211.75434	8.739339088119982e-18
211.75542	8.489885772907971e-18
211.7565	8.193654782125593e-18
211.75758	7.803560478762525e-18
211.75866	7.445259048097211e-18
211.75974	7.167464703805575e-18
211.76083	6.988190854815151e-18
211.76191	6.916491557367287e-18
211.76299	6.924354612328155e-18
211.76407	6.922333859231695e-18
211.76515	6.844923291675703e-18
211.76623	6.642431573688317e-18
211.76731	6.4047004157498295e-18
211.76839	6.221496761622607e-18
211.76947	6.121944023168129e-18
211.77056	6.13641906442592e-18
211.77164	6.253844043302713e-18
211.77272	6.38800436304658e-18
211.7738	6.5148194266233124e-18
211.77488	6.56620515021337e-18
211.77596	6.498819097512349e-18
211.77704	6.36344120720925e-18
211.77812	6.1859028793735984e-18
211.77921	6.054763550382222e-18
211.78029	6.007451102096796e-18
211.78137	6.004256148609696e-18
211.78245	6.035587891567543e-18
211.78353	6.073639608760311e-18
211.78461	6.108813882021377e-18
211.78569	6.150736556106984e-18
211.78677	6.217470829922122e-18
211.78786	6.3720098431850526e-18
211.78894	6.605778316241855e-18
211.79002	6.92846839152779e-18
211.7911	7.247786050105827e-18
211.79218	7.524687321514674e-18
211.79326	7.752548338499944e-18
211.79434	7.95764268340124e-18
211.79543	8.192167066511318e-18
211.79651	8.403007565927119e-18
211.79759	8.523737967054543e-18
211.79867	8.451839635051727e-18
211.79975	8.260061341570341e-18
211.80083	7.968132380343996e-18
211.80191	7.650085074320552e-18
211.803	7.362700775922546e-18
211.80408	7.130773102323723e-18
211.80516	6.945658327087923e-18
211.80624	6.742601690220185e-18
211.80732	6.5526027607277725e-18
211.8084	6.3360017956792376e-18
211.80949	6.148944022349579e-18
211.81057	6.022764548884539e-18
211.81165	5.97541249762189e-18
211.81273	5.958281763539834e-18
211.81381	5.9679082093776245e-18
211.81489	5.977516789855624e-18
211.81598	5.98071569138559e-18
211.81706	6.048379552086878e-18
211.81814	6.1878401893935025e-18
211.81922	6.4160732747795744e-18
211.8203	6.746243010658481e-18
211.82138	7.09428333233003e-18
211.82247	7.392018439302866e-18
211.82355	7.634110646780334e-18
211.82463	7.719689817711537e-18
211.82571	7.722926718074266e-18
211.82679	7.672184789488953e-18
211.82787	7.587538403347509e-18
211.82896	7.476787186554659e-18
211.83004	7.371586378986316e-18
211.83112	7.225984730130738e-18
211.8322	7.09148337385747e-18
211.83328	6.9188953435710735e-18
211.83437	6.763015997857284e-18
211.83545	6.565516741976923e-18
211.83653	6.328476471735862e-18
211.83761	6.077442783711218e-18
211.83869	5.846516638005454e-18
211.83977	5.663087890889952e-18
211.84086	5.5343354168477885e-18
211.84194	5.4202269392166346e-18
211.84302	5.3546188537733915e-18
211.8441	5.2944148523722695e-18
211.84518	5.266028063226218e-18
211.84627	5.296582938569045e-18
211.84735	5.372976447763096e-18
211.84843	5.470016033751259e-18
211.84951	5.547407263505487e-18
211.85059	5.625297971686094e-18
211.85168	5.7099775746420565e-18
211.85276	5.868993258845523e-18
211.85384	6.11643156580911e-18
211.85492	6.445694370795208e-18
211.856	6.829212248884324e-18
211.85709	7.161698795237365e-18
211.85817	7.437657597649862e-18
211.85925	7.654966247029627e-18
211.86033	7.890795236985172e-18
211.86141	8.152938577913876e-18
211.8625	8.475842880249235e-18
211.86358	8.756233985260784e-18
211.86466	8.903524690027064e-18
211.86574	8.86794089386356e-18
211.86683	8.677586141486836e-18
211.86791	8.323082824050193e-18
211.86899	7.937989064231796e-18
211.87007	7.597224883182408e-18
211.87115	7.330341030536815e-18
211.87224	7.148939940900833e-18
211.87332	7.056406806536803e-18
211.8744	6.982033267493465e-18
211.87548	6.891479048237721e-18
211.87657	6.79109861285571e-18
211.87765	6.671627958635519e-18
211.87873	6.605325373058036e-18
211.87981	6.621964057809147e-18
211.88089	6.6811180638111284e-18
211.88198	6.8009459987211406e-18
211.88306	6.8829009288639595e-18
211.88414	6.930840363605262e-18
211.88522	6.879743001372616e-18
211.88631	6.732210191724956e-18
211.88739	6.517865429089545e-18
211.88847	6.2685117555478325e-18
211.88955	6.022122547276482e-18
211.89064	5.832474963090653e-18
211.89172	5.732366623535073e-18
211.8928	5.725909391437057e-18
211.89388	5.776701154597274e-18
211.89497	5.856494949911811e-18
211.89605	5.959612718780132e-18
211.89713	6.066905909291785e-18
211.89821	6.218043268638117e-18
211.8993	6.421498442112342e-18
211.90038	6.734188274237622e-18
211.90146	7.137018485423058e-18
211.90254	7.581409492817635e-18
211.90363	7.901666167851532e-18
211.90471	7.976584492193282e-18
211.90579	7.822086941239942e-18
211.90687	7.570841973983146e-18
211.90796	7.360465777222448e-18
211.90904	7.263220125635867e-18
211.91012	7.275809607733389e-18
211.9112	7.359561993188313e-18
211.91229	7.435067202858474e-18
211.91337	7.475587598513718e-18
211.91445	7.510309853773141e-18
211.91553	7.555033039680318e-18
211.91662	7.609821084927706e-18
211.9177	7.601319527821947e-18
211.91878	7.575137630195366e-18
211.91987	7.543124023516836e-18
211.92095	7.52261264442124e-18
211.92203	7.516367261321906e-18
211.92311	7.500720764187012e-18
211.9242	7.438207889616319e-18
211.92528	7.353278713337597e-18
211.92636	7.196338092760398e-18
211.92744	6.988690078917653e-18
211.92853	6.718524520959592e-18
211.92961	6.416965409366892e-18
211.93069	6.096068762098399e-18
211.93178	5.80619780183658e-18
211.93286	5.55737082956397e-18
211.93394	5.3534435438199374e-18
211.93502	5.203083175046787e-18
211.93611	5.098090183657498e-18
211.93719	5.021856030487136e-18
211.93827	5.0155612917645725e-18
211.93936	5.056128600411976e-18
211.94044	5.1003265048308716e-18
211.94152	5.1437449443122836e-18
211.9426	5.1393390411831795e-18
211.94369	5.096982521342675e-18
211.94477	5.022395223582399e-18
211.94585	4.94336251519219e-18
211.94694	4.91740873261266e-18
211.94802	4.959516730985674e-18
211.9491	5.078166915068436e-18
211.95019	5.292289391800094e-18
211.95127	5.5953575651500626e-18
211.95235	5.9266125012237765e-18
211.95343	6.237615519897001e-18
211.95452	6.406001806892898e-18
211.9556	6.458155079485185e-18
211.95668	6.417835092605333e-18
211.95777	6.371265326534103e-18
211.95885	6.342947542385564e-18
211.95993	6.342342790913428e-18
211.96102	6.32965302485115e-18
211.9621	6.234536076654226e-18
211.96318	6.0880941780503435e-18
211.96427	5.892185880296948e-18
211.96535	5.803465709396621e-18
211.96643	5.835640614037057e-18
211.96752	6.003833322230202e-18
211.9686	6.2545645625381726e-18
211.96968	6.489242360517707e-18
211.97077	6.6338353428471954e-18
211.97185	6.621153347623102e-18
211.97293	6.5211838059884e-18
211.97401	6.357072913710726e-18
211.9751	6.258020415617736e-18
211.97618	6.223878531187476e-18
211.97726	6.242025895756207e-18
211.97835	6.28499229970354e-18
211.97943	6.258020415617736e-18
211.98051	6.17762787389721e-18
211.9816	6.0379604977168514e-18
211.98268	5.880470778465403e-18
211.98376	5.703701910889998e-18
211.98485	5.5641117131545855e-18
211.98593	5.458242414498231e-18
211.98701	5.401456808827691e-18
211.9881	5.359723013312016e-18
211.98918	5.350300950727066e-18
211.99027	5.347156448983555e-18
211.99135	5.3326606544062804e-18
211.99243	5.2895196060116636e-18
211.99352	5.195372662071173e-18
211.9946	5.100111818483299e-18
211.99568	5.0170053477319696e-18
211.99677	5.007611776431453e-18
211.99785	5.088662402063268e-18
211.99893	5.254887891859216e-18
212.00002	5.434466900265265e-18
212.0011	5.59684184041634e-18
212.00218	5.687979390573202e-18
212.00327	5.672266413530739e-18
212.00435	5.594689984469421e-18
212.00543	5.45510933000834e-18
212.00652	5.34208271699123e-18
212.0076	5.280097543426713e-18
212.00869	5.2849698720182605e-18
212.00977	5.387843710349597e-18
212.01085	5.535828305849847e-18
212.01194	5.687979390573202e-18
212.01302	5.789625295018569e-18
212.0141	5.821474644994241e-18
212.01519	5.7732453573083346e-18
212.01627	5.706772231393583e-18
212.01735	5.635132235047602e-18
212.01844	5.518717239207713e-18
212.01952	5.39204616347119e-18
212.02061	5.226453893033809e-18
212.02169	5.084507910302627e-18
212.02277	4.971282520072629e-18
212.02386	4.905327208243879e-18
212.02494	4.88218221630742e-18
212.02602	4.914317337178417e-18
212.02711	4.976176209539821e-18
212.02819	5.085515989349267e-18
212.02928	5.168908648581647e-18
212.03036	5.204760555779394e-18
212.03144	5.138746681009476e-18
212.03253	4.9888722622730315e-18
212.03361	4.809700181887578e-18
212.0347	4.654409323641182e-18
212.03578	4.5502514644887994e-18
212.03686	4.480031610740247e-18
212.03795	4.446159279724887e-18
212.03903	4.4249347123933835e-18
212.04011	4.389978405158385e-18
212.0412	4.356519758009345e-18
212.04228	4.326723724415173e-18
212.04337	4.340383961403987e-18
212.04445	4.352807295406904e-18
212.04553	4.4013414826144305e-18
212.04662	4.4706652728810046e-18
212.0477	4.553384548978688e-18
212.04879	4.690889471703885e-18
212.04987	4.829602929296356e-18
212.05095	4.974739145609117e-18
212.05204	5.029503656665681e-18
212.05312	4.991977163092649e-18
212.05421	4.8881113454973585e-18
212.05529	4.781093763709512e-18
212.05638	4.713388036069581e-18
212.05746	4.698137886718084e-18
212.05854	4.716378010297327e-18
212.05963	4.7471138342322e-18
212.06071	4.753344052442074e-18
212.0618	4.756522067298866e-18
212.06288	4.744023758365155e-18
212.06396	4.7408754323565906e-18
212.06505	4.759832692667984e-18
212.06613	4.785278334900117e-18
212.06722	4.807551205220202e-18
212.0683	4.807356926829907e-18
212.06939	4.7817694076485266e-18
212.07047	4.700567923239022e-18
212.07155	4.597049812293024e-18
212.07264	4.5258672146325955e-18
212.07372	4.549999294800147e-18
212.07481	4.682751777440591e-18
212.07589	4.931745419253644e-18
212.07698	5.245144819209481e-18
212.07806	5.499034250988863e-18
212.07914	5.6727112522256056e-18
212.08023	5.678758690074523e-18
212.08131	5.598790825181254e-18
212.0824	5.464502901308855e-18
212.08348	5.3182228504322785e-18
212.08457	5.1720455295994756e-18
212.08565	4.99975089454971e-18
212.08673	4.803301909537262e-18
212.08782	4.588643741884309e-18
212.0889	4.371386580756986e-18
212.08999	4.184628783011342e-18
212.09107	4.031057733997069e-18
212.09216	3.9375275679610654e-18
212.09324	3.851842777230856e-18
212.09433	3.793383267950767e-18
212.09541	3.716868250316766e-18
212.09649	3.647780030915689e-18
212.09758	3.598018981224137e-18
212.09866	3.570147255258412e-18
212.09975	3.585617964609051e-18
212.10083	3.601116451828965e-18
212.10192	3.641594340859053e-18
212.103	3.691860968340535e-18
212.10409	3.7650923629656555e-18
212.10517	3.852488965744023e-18
212.10626	3.94769039952552e-18
212.10734	4.035265776015224e-18
212.10843	4.110812021086551e-18
212.10951	4.176832605862374e-18
212.11059	4.24067811878489e-18
212.11168	4.3179155031136595e-18
212.11276	4.4376135670598466e-18
212.11385	4.607167632705329e-18
212.11493	4.815054222352684e-18
212.11602	5.045706482961459e-18
212.1171	5.231407989405391e-18
212.11819	5.36180412677612e-18
212.11927	5.4133211882599495e-18
212.12036	5.4133211882599495e-18
212.12144	5.3839453646950795e-18
212.12253	5.337482663557866e-18
212.12361	5.251264704037343e-18
212.1247	5.1234567796713224e-18
212.12578	4.994311911824033e-18
212.12687	4.850908153360961e-18
212.12795	4.744023758365155e-18
212.12904	4.669303202860794e-18
212.13012	4.610984383310576e-18
212.13121	4.581014532834043e-18
212.13229	4.5576225468543836e-18
212.13338	4.549429505953511e-18
212.13446	4.528960983449805e-18
212.13554	4.4668646164002685e-18
212.13663	4.379602630060348e-18
212.13771	4.303062807693414e-18
212.1388	4.258974475625273e-18
212.13988	4.28050224868529e-18
212.14097	4.35531387352064e-18
212.14205	4.444186693645907e-18
212.14314	4.54862615543086e-18
212.14422	4.646506159326057e-18
212.14531	4.759501862453575e-18
212.14639	4.90092734039456e-18
212.14748	5.111144236504602e-18
212.14856	5.3301618684353864e-18
212.14965	5.555833837711143e-18
212.15073	5.703149111245495e-18
212.15182	5.727606599331231e-18
212.1529	5.691038428748778e-18
212.15399	5.60837228055365e-18
212.15508	5.534880655425917e-18
212.15616	5.4746357663381676e-18
212.15725	5.3899809771807244e-18
212.15833	5.294643230340288e-18
212.15942	5.17546086436286e-18
212.1605	5.0390691483799285e-18
212.16159	4.874873593372778e-18
212.16267	4.690340330800701e-18
212.16376	4.4582601579378394e-18
212.16484	4.189531519295124e-18
212.16593	3.962249151632154e-18
212.16701	3.8215854957787405e-18
212.1681	3.7990723723389506e-18
212.16918	3.880262131542996e-18
212.17027	4.03107328519654e-18
212.17135	4.1985279107186454e-18
212.17244	4.314127327769422e-18
212.17352	4.379779226396889e-18
212.17461	4.392877558591869e-18
212.17569	4.380752443069893e-18
212.17678	4.337341103860305e-18
212.17787	4.2800637999437365e-18
212.17895	4.209255146680169e-18
212.18004	4.135918594322369e-18
212.18112	4.085871532759612e-18
212.18221	4.015464850751196e-18
212.18329	3.9419669034824155e-18
212.18438	3.862850475752086e-18
212.18546	3.794467885522879e-18
212.18655	3.749556291734303e-18
212.18763	3.758279984408716e-18
212.18872	3.788997728008555e-18
212.1898	3.829282181075837e-18
212.19089	3.835305942036374e-18
212.19198	3.825702712775209e-18
212.19306	3.7885220211037845e-18
212.19415	3.785974415828313e-18
212.19523	3.805634974997707e-18
212.19632	3.866953556827449e-18
212.1974	3.939379363833954e-18
212.19849	4.009253811705208e-18
212.19957	4.0668722093322524e-18
212.20066	4.098169452939691e-18
212.20175	4.1359185943223704e-18
212.20283	4.170914928137287e-18
212.20392	4.192371641311321e-18
212.205	4.204709907825116e-18
212.20609	4.220249221410651e-18
212.20717	4.245213727154635e-18
212.20826	4.295072110111675e-18
212.20935	4.322767152467393e-18
212.21043	4.336188164837595e-18
212.21152	4.328201786462323e-18
212.2126	4.2958246095623746e-18
212.21369	4.2232117332140076e-18
212.21477	4.14624580719995e-18
212.21586	4.04455819004701e-18
212.21695	3.9273967524194364e-18
212.21803	3.832069041673645e-18
212.21912	3.754984412371571e-18
212.2202	3.704224966960339e-18
212.22129	3.685201594456954e-18
212.22237	3.6630337729215205e-18
212.22346	3.622504722498698e-18
212.22455	3.57957073699626e-18
212.22563	3.5704957496846164e-18
212.22672	3.600883295013167e-18
212.2278	3.708376735784874e-18
212.22889	3.840111042971692e-18
212.22997	3.971937893775928e-18
212.23106	4.047754788995438e-18
212.23215	4.03865829126181e-18
212.23323	3.973807851341294e-18
212.23432	3.890398159810185e-18
212.2354	3.8560574603045745e-18
212.23649	3.8895368659471804e-18
212.23758	4.01854390047712e-18
212.23866	4.140371214534732e-18
212.23975	4.2494461946800436e-18
