Wavelength	Xsec_5
209.58978	1.796888051551379e-18
209.59084	1.750212535710684e-18
209.5919	1.701618010833513e-18
209.59296	1.6555704939990263e-18
209.59402	1.6201040484104235e-18
209.59508	1.601839714983271e-18
209.59614	1.6063671938940638e-18
209.59719	1.605178795495089e-18
209.59825	1.5938230136712721e-18
209.59931	1.5601028880461624e-18
209.60037	1.5022533075322282e-18
209.60143	1.433000188702313e-18
209.60249	1.3720675142467824e-18
209.60355	1.338386133001206e-18
209.60461	1.3383861330012066e-18
209.60567	1.3697772290790727e-18
209.60673	1.403597151350103e-18
209.60779	1.4322796162672094e-18
209.60885	1.433108590296826e-18
209.6099	1.4213076489905078e-18
209.61096	1.400145543782276e-18
209.61202	1.3588071662463245e-18
209.61308	1.3211955094707555e-18
209.61414	1.2613136322032462e-18
209.6152	1.2014896522287463e-18
209.61626	1.1320096171935929e-18
209.61732	1.0855495428787903e-18
209.61838	1.0463559222990586e-18
209.61944	1.0327408121533866e-18
209.6205	1.0306697686270906e-18
209.62156	1.0536528593943976e-18
209.62262	1.0881921743552962e-18
209.62368	1.1251903191851838e-18
209.62474	1.171238458083048e-18
209.62579	1.1939292273794671e-18
209.62685	1.200340109455871e-18
209.62791	1.2044206145941124e-18
209.62897	1.1973876207177275e-18
209.63003	1.197271637434943e-18
209.63109	1.1996009365439657e-18
209.63215	1.1908381547180018e-18
209.63321	1.1865675218619963e-18
209.63427	1.179919188783554e-18
209.63533	1.1686011652940953e-18
209.63639	1.1685525404118292e-18
209.63745	1.1752228633315036e-18
209.63851	1.2044206145941124e-18
209.63957	1.2497658297616852e-18
209.64063	1.305053754601544e-18
209.64169	1.356761910459483e-18
209.64275	1.3760333462428778e-18
209.64381	1.3599980626329517e-18
209.64487	1.2972752259876951e-18
209.64593	1.2213381397801881e-18
209.64698	1.1665224541608473e-18
209.64804	1.1345045303601175e-18
209.6491	1.1069089396714666e-18
209.65016	1.0976390870229462e-18
209.65122	1.0771917963486879e-18
209.65228	1.0638463151079425e-18
209.65334	1.0642523331534604e-18
209.6544	1.0960800975613165e-18
209.65546	1.1482518265578476e-18
209.65652	1.1890977864122076e-18
209.65758	1.2139294492648377e-18
209.65864	1.1864762550256322e-18
209.6597	1.1237712717472912e-18
209.66076	1.0600910121634428e-18
209.66182	1.0193562203866082e-18
209.66288	1.0285593596644503e-18
209.66394	1.0743521049259537e-18
209.665	1.1264675848668302e-18
209.66606	1.167940926415885e-18
209.66712	1.1945155443183623e-18
209.66818	1.203760021813682e-18
209.66924	1.1951725737095948e-18
209.6703	1.1728677950670705e-18
209.67136	1.143795590460495e-18
209.67242	1.1106836308697766e-18
209.67348	1.0869710360757497e-18
209.67454	1.0745218784636974e-18
209.6756	1.0664728740602708e-18
209.67666	1.0561655957594672e-18
209.67772	1.0350873659102553e-18
209.67878	9.99168065902085e-19
209.67984	9.647941542106573e-19
209.6809	9.488731197661681e-19
209.68196	9.537632379818358e-19
209.68302	9.785458196262997e-19
209.68408	1.0020970922176356e-18
209.68514	1.0218828831995266e-18
209.6862	1.0332665298096139e-18
209.68726	1.0421094330307318e-18
209.68832	1.0529059824699741e-18
209.68938	1.0524661793202079e-18
209.69044	1.0497968083646325e-18
209.6915	1.0299634617384015e-18
209.69256	9.998575211594209e-19
209.69362	9.72621936678687e-19
209.69468	9.582335427072707e-19
209.69574	9.479629962233681e-19
209.6968	9.412601825486366e-19
209.69786	9.407860941427334e-19
209.69892	9.430274377148316e-19
209.69998	9.479629962233681e-19
209.70104	9.444273771647257e-19
209.7021	9.364795006176126e-19
209.70316	9.135444380051188e-19
209.70422	8.90139962694099e-19
209.70528	8.722162480802957e-19
209.70634	8.632116698880159e-19
209.7074	8.715886104525134e-19
209.70846	9.012801026908586e-19
209.70952	9.434962169763086e-19
209.71058	9.815555007291191e-19
209.71164	1.0177246937110383e-18
209.7127	1.0435955770617877e-18
209.71376	1.0611084138110005e-18
209.71482	1.0595098038585765e-18
209.71588	1.0452609328613352e-18
209.71694	1.0244548949217707e-18
209.718	1.0010219245103021e-18
209.71906	9.830712111073909e-19
209.72012	9.793247503534185e-19
209.72118	9.953730586933976e-19
209.72224	1.0319296358130159e-18
209.7233	1.0716195427721393e-18
209.72437	1.100325587333142e-18
209.72543	1.1028360486710086e-18
209.72649	1.079386732204417e-18
209.72755	1.0515892873506858e-18
209.72861	1.0384480226767994e-18
209.72967	1.0509248096603334e-18
209.73073	1.0873943436066982e-18
209.73179	1.1373303419244163e-18
209.73285	1.176779915091946e-18
209.73391	1.1966998386461038e-18
209.73497	1.205822514286023e-18
209.73603	1.221986907842296e-18
209.73709	1.2497658297616852e-18
209.73815	1.2799936012656619e-18
209.73921	1.2847571641306689e-18
209.74027	1.2477870304350526e-18
209.74133	1.1571853906082799e-18
209.74239	1.040376417073436e-18
209.74345	9.330644904954353e-19
209.74451	8.551055597025922e-19
209.74558	8.360248615190554e-19
209.74664	8.651464392067345e-19
209.7477	9.132097413320695e-19
209.74876	9.578529396074035e-19
209.74982	9.709927912104174e-19
209.75088	9.564781930322313e-19
209.75194	9.318029384563486e-19
209.753	9.136466614494994e-19
209.75406	9.1194109422584e-19
209.75512	9.15889780343424e-19
209.75618	9.069066246570395e-19
209.75724	8.810116765304057e-19
209.7583	8.473844333308473e-19
209.75936	8.026211256090833e-19
209.76042	7.79452626744948e-19
209.76149	7.670007200501303e-19
209.76255	7.709402356854229e-19
209.76361	7.821292563867884e-19
209.76467	7.902554978598574e-19
209.76573	7.95377074873172e-19
209.76679	8.012228886047062e-19
209.76785	8.169659082696751e-19
209.76891	8.375913539494248e-19
209.76997	8.491918197928349e-19
209.77103	8.437277322020129e-19
209.77209	8.19232364937684e-19
209.77315	7.878544262215718e-19
209.77422	7.573064485597017e-19
209.77528	7.336857837037562e-19
209.77634	7.244174347051753e-19
209.7774	7.314637848015943e-19
209.77846	7.492546530604333e-19
209.77952	7.813148828395081e-19
209.78058	8.289115907190193e-19
209.78164	8.657790601683492e-19
209.7827	8.890783034926784e-19
209.78376	9.02394648352541e-19
209.78483	9.09565021136884e-19
209.78589	9.266464991807496e-19
209.78695	9.310336998343557e-19
209.78801	9.20562850320151e-19
209.78907	8.875632654464015e-19
209.79013	8.443517025598972e-19
209.79119	7.954979867471318e-19
209.79225	7.653684780564419e-19
209.79331	7.465608134794526e-19
209.79437	7.345912101652744e-19
209.79544	7.082294510587712e-19
209.7965	6.676632816416048e-19
209.79756	6.241286302179025e-19
209.79862	5.918217939819332e-19
209.79968	5.961656752741326e-19
209.80074	6.173684591053626e-19
209.8018	6.54404392992144e-19
209.80286	6.894604580484196e-19
209.80393	7.132987024971818e-19
209.80499	7.270145498636006e-19
209.80605	7.292400411023137e-19
209.80711	7.177514352628251e-19
209.80817	7.006054447094825e-19
209.80923	6.779044217040424e-19
209.81029	6.609972821992551e-19
209.81135	6.542274162579468e-19
209.81242	6.664852234945245e-19
209.81348	6.990923009667953e-19
209.81454	7.527431170765165e-19
209.8156	8.110154910822124e-19
209.81666	8.645059314854959e-19
209.81772	9.068195515270396e-19
209.81878	9.312856860394804e-19
209.81984	9.497750060505314e-19
209.82091	9.431350558679003e-19
209.82197	9.21917885435968e-19
209.82303	8.696153976732539e-19
209.82409	8.176959821762682e-19
209.82515	7.684060380995159e-19
209.82621	7.4028617044568015e-19
209.82727	7.294923060222145e-19
209.82834	7.335900045158459e-19
209.8294	7.376483357676861e-19
209.83046	7.292400411023137e-19
209.83152	7.107549907607843e-19
209.83258	6.83562640280694e-19
209.83364	6.633450080124932e-19
209.8347	6.66759435042979e-19
209.83577	6.96152711943839e-19
209.83683	7.461031668938852e-19
209.83789	7.985945626231398e-19
209.83895	8.476914555428957e-19
209.84001	8.71038257973023e-19
209.84107	8.700846942160499e-19
209.84214	8.611238802001278e-19
209.8432	8.537594618403352e-19
209.84426	8.414654140002577e-19
209.84532	8.24131389227946e-19
209.84638	7.921206718514556e-19
209.84744	7.598771583393152e-19
209.84851	7.327763778034423e-19
209.84957	7.199751789621056e-19
209.85063	7.328796146641458e-19
209.85169	7.635665437054505e-19
209.85275	7.97482157980188e-19
209.85381	8.218689175158458e-19
209.85488	8.470876666842343e-19
209.85594	8.500928005829506e-19
209.857	8.466316619902841e-19
209.85806	8.234247231504333e-19
209.85912	7.943134226040731e-19
209.86018	7.637752208432094e-19
209.86125	7.319756724270059e-19
209.86231	7.069734346641846e-19
209.86337	6.966231518798603e-19
209.86443	6.919719069098371e-19
209.86549	7.054316736176659e-19
209.86655	7.328796146641458e-19
209.86762	7.643020615138136e-19
209.86868	7.867675828964469e-19
209.86974	8.029224115772937e-19
209.8708	7.919804589030659e-19
209.87186	7.651411099916796e-19
209.87293	7.2312586067650705e-19
209.87399	6.916929669977164e-19
209.87505	6.658444049240423e-19
209.87611	6.489032818299524e-19
209.87717	6.4433701026069295e-19
209.88567	7.883538420513685e-19
209.88673	7.861474239767484e-19
209.88779	7.883538420513685e-19
209.88886	7.781182403744287e-19
209.88992	7.540917886959417e-19
209.89098	7.221971778642677e-19
209.89204	6.825504592937579e-19
209.8931	6.47618025240429e-19
209.89417	6.196618509708431e-19
209.89948	6.995303762179622e-19
209.90054	7.173312477974015e-19
209.9016	7.085771837771214e-19
209.90266	6.79749591798395e-19
209.90373	6.50856481834439e-19
209.90479	6.263593805936033e-19
209.90585	6.118675469364479e-19
209.90691	6.118675469364479e-19
209.90797	6.163378516618832e-19
209.90904	6.185703606111797e-19
209.9101	6.285883751640254e-19
209.91116	6.408691959447378e-19
209.91222	6.679473488941959e-19
209.91329	7.14909205251825e-19
209.91435	7.709402356854224e-19
209.91541	8.52108186309282e-19
209.91647	9.207244046123936e-19
209.91754	9.819955728527967e-19
209.9186	1.0266358249144427e-18
209.91966	1.0350873659102553e-18
209.92072	1.0222722840580323e-18
209.92178	1.006946725056405e-18
209.92285	1.0129116556155424e-18
209.92391	1.0401494858753756e-18
209.92497	1.0850509071180835e-18
209.92603	1.1438475683520691e-18
209.9271	1.2038908943375184e-18
209.92816	1.2378067183371715e-18
209.92922	1.2353952393046943e-18
209.93028	1.2036297635334055e-18
209.93135	1.1613930912317336e-18
209.93241	1.1265676665898792e-18
209.93347	1.1179865580590924e-18
209.93453	1.1438983476750972e-18
209.9356	1.192329563927677e-18
209.93666	1.255636728049025e-18
209.93772	1.3065017897167176e-18
209.93878	1.3481828582378176e-18
209.93985	1.3700343359088478e-18
209.94091	1.3776292257432252e-18
209.94197	1.3829844949621742e-18
209.94303	1.38727206195153e-18
209.9441	1.3948577957199489e-18
209.94516	1.4080375245812272e-18
209.94622	1.4142608654114551e-18
209.94729	1.408370841227623e-18
209.94835	1.3803958865044939e-18
209.94941	1.331020881891184e-18
209.95047	1.2799936012656619e-18
209.95154	1.2365500923760222e-18
209.9526	1.2051551118380984e-18
209.95366	1.1808406494239482e-18
209.95472	1.15689897054506e-18
209.95579	1.1224481176884037e-18
209.95685	1.0947164429702947e-18
209.95791	1.077849755727436e-18
209.95898	1.0632660805481544e-18
209.96004	1.046874112885315e-18
209.9611	1.0347068314491178e-18
209.96216	1.02853030238016e-18
209.96323	1.0490235911331151e-18
209.96429	1.1289650042999358e-18
209.96535	1.2713989438174605e-18
209.96641	1.4936754615572256e-18
209.96748	1.7731793224442794e-18
209.96854	2.1002555744515606e-18
209.9696	2.4447364577943562e-18
209.97067	2.770383854631406e-18
209.97173	3.0893666595776815e-18
209.97279	3.397873442455453e-18
209.97386	3.6993925151403234e-18
209.97492	4.00422696174839e-18
209.97598	4.349220931336603e-18
209.97704	4.6982080614957706e-18
209.97811	5.078558437834446e-18
209.97917	5.3781976220969104e-18
209.98023	5.524534138724672e-18
209.9813	5.4699740566541734e-18
209.98236	5.2726479794529934e-18
209.98342	5.005285657835563e-18
209.98448	4.763179333935952e-18
209.98555	4.599555141415541e-18
209.98661	4.551284713990567e-18
209.98767	4.525213662927082e-18
209.98874	4.505863893484544e-18
209.9898	4.4910385143453446e-18
209.99086	4.478532363418178e-18
209.99193	4.440920430283044e-18
209.99299	4.399577543396663e-18
209.99405	4.309965941339627e-18
209.99512	4.248581941523644e-18
209.99618	4.1927655975832615e-18
209.99724	4.201459195985461e-18
209.99831	4.203628431982387e-18
209.99937	4.1992882971014445e-18
210.00043	4.120657201791259e-18
210.00149	3.999808961701771e-18
210.00256	3.890499246499025e-18
210.00362	3.7949694089112656e-18
210.00468	3.7364586364576535e-18
210.00575	3.68392344648725e-18
210.00681	3.616957591942462e-18
210.00787	3.5609797500462755e-18
210.00894	3.484642582095891e-18
210.01	3.412508810716154e-18
210.01106	3.368827675469446e-18
210.01213	3.3610042066131486e-18
210.01319	3.390729853129477e-18
210.01425	3.424783666057633e-18
210.01532	3.4297319035607865e-18
210.01638	3.4095756799976864e-18
210.01744	3.4138632469870415e-18
210.01851	3.4695169229142365e-18
210.01957	3.599749746603565e-18
210.02063	3.8060885278145194e-18
210.0217	4.0529522298437785e-18
210.02276	4.304661743481392e-18
210.02382	4.5302193487015225e-18
210.02489	4.745588017842703e-18
210.02595	4.895144355127437e-18
210.02701	5.0015877217302464e-18
210.02808	5.0611303271582096e-18
210.02914	5.111399209293482e-18
210.03021	5.093749013489324e-18
210.03127	5.0356203965254644e-18
210.03233	4.908007075751573e-18
210.0334	4.708812418423077e-18
210.03446	4.446921065473465e-18
210.03552	4.187216736263127e-18
210.03659	3.90423135661315e-18
210.03765	3.652603613685701e-18
210.03871	3.463462731202816e-18
210.03978	3.3172100330942828e-18
210.04084	3.214914523962899e-18
210.0419	3.1263165080159724e-18
210.04297	3.045413346925315e-18
210.04403	2.973030596001052e-18
210.04509	2.9102409994714895e-18
210.04616	2.89396928981813e-18
210.04722	2.895171741422118e-18
210.04829	2.9507804273305325e-18
210.04935	3.042020751073684e-18
210.05041	3.189529325490665e-18
210.05148	3.3646992545620464e-18
210.05254	3.5522131526171145e-18
210.0536	3.772198571572675e-18
210.05467	3.9817134531326525e-18
210.05573	4.213828280561868e-18
210.0568	4.43440273475817e-18
210.05786	4.616942379184045e-18
210.05892	4.731949417901658e-18
210.05999	4.731949417901657e-18
210.06105	4.636986191550815e-18
210.06211	4.506258176458451e-18
210.06318	4.3566586399844064e-18
210.06424	4.214141149971181e-18
210.06531	4.096495065575298e-18
210.06637	4.005428136676141e-18
210.06743	3.9741592910824595e-18
210.0685	3.98284622260426e-18
210.06956	4.0092617404695816e-18
210.07063	3.995826860100455e-18
210.07169	3.925898925631145e-18
210.07275	3.786698998209461e-18
210.07382	3.608979839089566e-18
210.07488	3.441509705730245e-18
210.07595	3.315251778392756e-18
210.07701	3.2079539043596416e-18
210.07807	3.1459494241668737e-18
210.07914	3.119809008631154e-18
210.0802	3.1112012893734204e-18
210.08127	3.1005987406521775e-18
210.08233	3.071240127491527e-18
210.08339	3.0130705276526134e-18
210.08446	2.9407765275318654e-18
210.08552	2.8963839097755323e-18
210.08659	2.9311670845235315e-18
210.08765	3.0288591280544126e-18
210.08871	3.1668403571530906e-18
210.08978	3.2952909031151665e-18
210.09084	3.371025531579393e-18
210.09191	3.4169028185108194e-18
210.09297	3.4464024337505055e-18
210.09403	3.541178289740461e-18
210.0951	3.721345628606791e-18
210.09616	4.027762231235707e-18
210.09723	4.414727416889785e-18
210.09829	4.783074620245732e-18
210.09935	4.963244311106923e-18
210.10042	4.9186815605178114e-18
210.10148	4.633639154919679e-18
210.10255	4.268060835189001e-18
210.10361	3.973862061337462e-18
210.10468	3.790211299016296e-18
210.10574	3.752934626042855e-18
210.1068	3.794551433897239e-18
210.10787	3.861969857517243e-18
210.10893	3.883440297399113e-18
210.11	3.8296079623660354e-18
210.11106	3.685171918085179e-18
210.11213	3.5328020777112586e-18
210.11319	3.444217548727767e-18
210.11425	3.4189517708040984e-18
210.11532	3.4751833429113085e-18
210.11638	3.5520699428442415e-18
210.11745	3.613303408563752e-18
210.11851	3.66011335787298e-18
210.11958	3.675890209014919e-18
210.12064	3.680207187679427e-18
210.12171	3.661652483533663e-18
210.12277	3.590687870208861e-18
210.12383	3.50784448102484e-18
210.1249	3.418673719930062e-18
210.12596	3.3545848753444635e-18
210.12703	3.32649774125666e-18
210.12809	3.3131079411088753e-18
210.12916	3.2740504211525988e-18
210.13022	3.242044844232655e-18
210.13129	3.2167783201481424e-18
210.13235	3.2396015445719883e-18
210.13341	3.3240290987637582e-18
210.13448	3.4905763486491864e-18
210.13554	3.683775715067225e-18
210.13661	3.90234392252683e-18
210.13767	4.083577876094157e-18
210.13874	4.224995657148377e-18
210.1398	4.327326531833409e-18
210.14087	4.448244826485677e-18
210.14193	4.581329197082441e-18
210.143	4.713992256633775e-18
210.14406	4.84037317382627e-18
210.14513	4.954676764172952e-18
210.14619	5.116737080349146e-18
210.14725	5.283856231587954e-18
210.14832	5.488540468515067e-18
210.14938	5.630764649181149e-18
210.15045	5.659190430475865e-18
210.15151	5.552273176966444e-18
210.15258	5.354769990888445e-18
210.15364	5.136821135879252e-18
210.15471	4.8860434531344966e-18
210.15577	4.655677689921649e-18
210.15684	4.422202375112332e-18
210.1579	4.189837740090995e-18
210.15897	4.0237491089972606e-18
210.16003	3.879159211994978e-18
210.1611	3.757120089486527e-18
210.16216	3.655204046313627e-18
210.16323	3.56285007560093e-18
210.16429	3.4695169229142365e-18
210.16536	3.4145520995507867e-18
210.16642	3.3676202836560093e-18
210.16749	3.345234282059421e-18
210.16855	3.3305716948160718e-18
210.16961	3.3098636995679263e-18
210.17068	3.298558505664819e-18
210.17174	3.3098636995679263e-18
210.17281	3.352501802462371e-18
210.17387	3.443716808304657e-18
210.17494	3.614728060916669e-18
210.176	3.858735205588738e-18
210.17707	4.1683861870321105e-18
210.17813	4.484583662184711e-18
210.1792	4.809142726408581e-18
210.18026	5.0491995999853845e-18
210.18133	5.288230954473076e-18
210.18239	5.577668829439098e-18
210.18346	6.0379028467958715e-18
210.21968	6.400528248498776e-18
210.22074	6.2782502911237026e-18
210.22181	6.1976996913897366e-18
210.22287	6.0922121443614156e-18
210.22394	5.9245033950362265e-18
210.225	5.760544407992041e-18
210.22607	5.6692953739364415e-18
210.22714	5.6761973213911925e-18
210.2282	5.7781557966083145e-18
210.22927	5.955234941262879e-18
210.23033	6.171301763347547e-18
210.2314	6.39912095586966e-18
210.23779	6.399987707103969e-18
210.23886	6.324910036556116e-18
210.23992	6.397876521930447e-18
210.24632	6.491949980043314e-18
210.24738	6.179344277245594e-18
210.24845	5.96653443426533e-18
210.24951	5.901228724775015e-18
210.25058	5.963411252032251e-18
210.25164	6.064501430025989e-18
210.25271	6.07282997710731e-18
210.25378	5.928849999391098e-18
210.25484	5.714129205225904e-18
210.25591	5.5522661472298075e-18
210.25697	5.5367488132606854e-18
210.25804	5.686970288552452e-18
210.25911	5.957479442190486e-18
210.26017	6.274804526581778e-18
210.2719	6.4108673672281376e-18
210.27296	6.081789431124096e-18
210.27403	5.9320822028256025e-18
210.27509	5.982873049068026e-18
210.27616	6.195345227612737e-18
210.27723	6.469791146246963e-18
210.28149	6.364681206789862e-18
210.28256	6.166665915843533e-18
210.28362	6.002299571615551e-18
210.28469	5.850919278749949e-18
210.28575	5.694589434913634e-18
210.28682	5.5421149083845175e-18
210.28789	5.427040995823063e-18
210.28895	5.389995509480826e-18
210.29002	5.429429500740005e-18
210.29108	5.525210945541482e-18
210.29215	5.693101300050488e-18
210.29322	5.88728951896581e-18
210.29428	6.037260067459959e-18
210.29535	6.070168886317445e-18
210.29642	5.964120260300029e-18
210.29748	5.7424353719875565e-18
210.29855	5.481073618720538e-18
210.29961	5.285983109236194e-18
210.30068	5.180212009133746e-18
210.30175	5.2649922474125336e-18
210.30281	5.526519901492294e-18
210.30388	5.985265649394216e-18
210.36681	6.512705531543486e-18
210.37428	6.283770987547973e-18
210.37534	5.790978143927359e-18
210.37641	5.3511363065500005e-18
210.37748	5.041124868213062e-18
210.37854	4.875864192520575e-18
210.37961	4.838101996644721e-18
210.38068	4.9629214891755306e-18
210.38174	5.221790751683982e-18
210.38281	5.526854980408595e-18
210.38388	5.8124850800580136e-18
210.38495	5.997130991338156e-18
210.38601	6.071224535449788e-18
210.38708	6.104962202062302e-18
210.38815	6.192647135614788e-18
210.38921	6.432284250305998e-18
210.39668	6.274598136358231e-18
210.39775	5.953845691964344e-18
210.39882	5.770439602857732e-18
210.39989	5.713101944837268e-18
210.40095	5.755698996431153e-18
210.40202	5.83320113774436e-18
210.40309	5.874072391804395e-18
210.40416	5.842386005643428e-18
210.40522	5.768230515054217e-18
210.40629	5.704064778548488e-18
210.40736	5.680054100873647e-18
210.40842	5.71776677323657e-18
210.40949	5.835991704165259e-18
210.41056	6.04243545233402e-18
210.41163	6.30279751304733e-18
210.4159	6.476612429308436e-18
210.41696	6.198325690095744e-18
210.41803	5.9541478162237105e-18
210.4191	5.8284827008722124e-18
210.42017	5.864006275031882e-18
210.42123	6.0475674340179334e-18
210.4223	6.2942640121328405e-18
210.42337	6.491744134597629e-18
210.42657	6.502940005963109e-18
210.43404	6.405805859035096e-18
210.43511	6.200580011209073e-18
210.43618	6.096436283808363e-18
210.43725	6.077470781250865e-18
210.43831	6.096087369732461e-18
210.43938	6.1198794972238106e-18
210.44045	6.1311986585193596e-18
210.44152	6.113334980212486e-18
210.44258	6.058003082371521e-18
210.44365	5.962443297710295e-18
210.44472	5.82594420476618e-18
210.44579	5.6670075182509135e-18
210.44686	5.516937519611835e-18
210.44792	5.399466573172165e-18
210.44899	5.348597948949135e-18
210.45006	5.354769990888445e-18
210.45113	5.417969315652551e-18
210.45219	5.5125981812233645e-18
210.45326	5.6588035013147485e-18
210.45433	5.8225202182865515e-18
210.4554	5.938461769687225e-18
210.45647	5.9369385269753614e-18
210.45753	5.7907683073738395e-18
210.4586	5.556636461958603e-18
210.45967	5.339606984171823e-18
210.46074	5.211106282506664e-18
210.4618	5.2070519690646996e-18
210.46287	5.29879006152881e-18
210.46394	5.449965757924034e-18
210.46501	5.609022482125313e-18
210.46608	5.692926730786555e-18
210.46714	5.618048253273132e-18
210.46821	5.433548683219735e-18
210.46928	5.313247492315853e-18
210.47035	5.271908044272936e-18
210.47142	5.340728586436107e-18
210.47248	5.465935101645432e-18
210.47355	5.561160014843297e-18
210.47462	5.559599692105875e-18
210.47569	5.434643404796616e-18
210.47676	5.249466246530134e-18
210.47782	5.061811135909509e-18
210.47889	4.981424231655917e-18
210.47996	4.97610850926027e-18
210.48103	5.0180709502312445e-18
210.4821	5.05609370404775e-18
210.48316	5.0902413492014355e-18
210.48423	5.1430774713551326e-18
210.4853	5.192761858986778e-18
210.48637	5.2393251098571984e-18
210.48744	5.2353110234933965e-18
210.4885	5.124994801119875e-18
210.48957	4.924444656082858e-18
210.49064	4.692954741864405e-18
210.49171	4.54159859420176e-18
210.49278	4.5112518686187665e-18
210.49385	4.620070395723806e-18
210.49491	4.821554451705854e-18
210.49598	5.0432003079948664e-18
210.49705	5.21273763153544e-18
210.49812	5.292515793172264e-18
210.49919	5.2802006928208285e-18
210.50025	5.327669904127046e-18
210.50132	5.4601783094010134e-18
210.50239	5.73726243989953e-18
210.50346	6.0457829782875816e-18
210.50453	6.253645865988032e-18
210.5056	6.2918716704804934e-18
210.50666	6.205192146242093e-18
210.50773	6.056416030299566e-18
210.5088	5.8660947585580374e-18
210.50987	5.6518066328305395e-18
210.51094	5.433610630395138e-18
210.51201	5.251538648712279e-18
210.51307	5.092720900406505e-18
210.51414	5.039651624900867e-18
210.51521	5.031837132147449e-18
210.51628	5.094422402496306e-18
210.51735	5.1766940856387385e-18
210.51842	5.250879412508087e-18
210.51949	5.26462245512474e-18
210.52055	5.192815987783582e-18
210.52162	5.041411226214775e-18
210.52269	4.901246371172604e-18
210.52376	4.794593290964525e-18
210.52483	4.788334863101353e-18
210.5259	4.806901488736956e-18
210.52696	4.827739974635717e-18
210.52803	4.7799687197774755e-18
210.5291	4.638806404888539e-18
210.53017	4.462522885118586e-18
210.53124	4.301943597292113e-18
210.53231	4.211435333416304e-18
210.53338	4.182825636008846e-18
210.53444	4.26783163522485e-18
210.53551	4.3876169527588234e-18
210.53658	4.481423538962374e-18
210.53765	4.514082108166269e-18
210.53872	4.450638039138863e-18
210.53979	4.359652548134615e-18
210.54086	4.259453115931267e-18
210.54193	4.204104042259221e-18
210.54299	4.218558001589976e-18
210.54406	4.300826203224548e-18
210.54513	4.4197544645152385e-18
210.5462	4.547622315491951e-18
210.54727	4.596832698486061e-18
210.54834	4.525508326047123e-18
210.54941	4.375311857106265e-18
210.55047	4.1893272753536605e-18
210.55154	4.057156003629829e-18
210.55261	4.049000670548061e-18
210.55368	4.162831805422586e-18
210.55475	4.338585928708115e-18
210.55582	4.508859068227542e-18
210.55689	4.60154074975464e-18
210.55796	4.593266273581534e-18
210.55903	4.566144509465985e-18
210.56009	4.564067547542657e-18
210.56116	4.5891199515296804e-18
210.56223	4.654835593619327e-18
210.5633	4.7001445219797556e-18
210.56437	4.658978882515708e-18
210.56544	4.5765065314749895e-18
210.56651	4.472190043036157e-18
210.56758	4.424010292065915e-18
210.56865	4.467395114395648e-18
210.56971	4.593795817291898e-18
210.57078	4.754720967504941e-18
210.57185	4.920035608651398e-18
210.57292	5.030340901288533e-18
210.57399	5.0533734216038794e-18
210.57506	4.9826916479342736e-18
210.57613	4.895982733538776e-18
210.5772	4.78349005161158e-18
210.57827	4.683895884690867e-18
210.57934	4.596551975838321e-18
210.5804	4.5034623024914836e-18
210.58147	4.429989161074295e-18
210.58254	4.363810445097243e-18
210.58361	4.2882876373122165e-18
210.58468	4.1648787425955644e-18
210.58575	4.01916544877536e-18
210.58682	3.879522266936378e-18
210.58789	3.76650504750273e-18
210.58896	3.7180461150245956e-18
210.59003	3.728106294185053e-18
210.5911	3.7874427403027385e-18
210.59217	3.8569919384019445e-18
210.59323	3.9060534522966535e-18
210.5943	3.945941029492611e-18
210.59537	4.013544143545517e-18
210.59644	4.111769110204169e-18
210.59751	4.237178198079355e-18
210.59858	4.319248701946642e-18
210.59965	4.371995241128489e-18
210.60072	4.4186868054821176e-18
210.60179	4.428855353051869e-18
210.60286	4.415608295759533e-18
210.60393	4.396408646248939e-18
210.605	4.405461608245711e-18
210.60607	4.4672782756525205e-18
210.60713	4.59300730623139e-18
210.6082	4.770403056745834e-18
210.60927	5.0166057760385966e-18
210.61034	5.214817644449748e-18
210.61141	5.271908044272936e-18
210.61248	5.203234123875028e-18
210.61355	4.997114059745467e-18
210.61462	4.785184120845164e-18
210.61569	4.584380306146319e-18
210.61676	4.428855353051869e-18
210.61783	4.350281052682469e-18
210.6189	4.3462150972740065e-18
210.61997	4.436112271471664e-18
210.62104	4.551708806035848e-18
210.62211	4.6073670343464605e-18
210.62318	4.5991703934419145e-18
210.62425	4.5150266295521e-18
210.62532	4.398239514807859e-18
210.62638	4.284186351359306e-18
210.62745	4.192529889919452e-18
210.62852	4.099639915932375e-18
210.62959	3.9945931691833104e-18
210.63066	3.8993269609814856e-18
210.63173	3.801969397134198e-18
210.6328	3.720950111489255e-18
210.63387	3.645620043575997e-18
210.63494	3.5716783816161976e-18
210.63601	3.522224407271129e-18
210.63708	3.502871468519798e-18
210.63815	3.5144866219913175e-18
210.63922	3.5615945058816175e-18
210.64029	3.648609507753826e-18
210.64136	3.754096725056261e-18
210.64243	3.874299478632221e-18
210.6435	3.995422903540963e-18
210.64457	4.1047289800555586e-18
210.64564	4.2164976614077755e-18
210.64671	4.320447814031576e-18
210.64778	4.414666613732425e-18
210.64885	4.482970175792844e-18
210.64992	4.487181235982192e-18
210.65099	4.465305894488631e-18
210.65206	4.4783936324950285e-18
210.65313	4.531408092181866e-18
210.6542	4.617147975387322e-18
210.65527	4.711166621063094e-18
210.65634	4.728502860425526e-18
210.65741	4.658794865006593e-18
210.65848	4.567996054125285e-18
